36807,5.0,23,The Sixth Man,en,False,"{""Fantasy"", ""Drama"", ""Comedy"", ""Science Fiction""}",107,3.747649
80351,6.1,4,The Castaway Cowboy,en,False,"{""Adventure"", ""Family"", ""Comedy"", ""Western""}",91,0.022568
24103,5.4,45,Haunted Honeymoon,en,False,"{""Comedy"", ""Horror"", ""Music""}",82,2.858879
11332,6.3,14,8 ½ Women,en,False,"{""Drama"", ""Comedy""}",118,1.687388
231,6.3,455,Syriana,en,False,"{""Drama"", ""Thriller""}",128,5.768575
12268,6.8,119,The Pink Panther Strikes Again,en,False,"{""Comedy"", ""Mystery""}",103,5.58692
24559,6.3,47,Slaughterhouse-Five,en,False,"{""Comedy"", ""Drama"", ""Fantasy"", ""Science Fiction""}",104,5.250311
46918,7.7,33,Floating Weeds,ja,False,"{""Drama""}",119,1.774766
55756,3.3,4,Sergeant Körmy and the Marshalls Stick,fi,False,"{}",111,0.001021
106,7.3,2129,Predator,en,False,"{""Science Fiction"", ""Action"", ""Adventure"", ""Thriller""}",107,18.495694
30970,6.9,59,Code Unknown,fr,False,"{""War"", ""Drama"", ""Romance""}",118,11.251674
14396,4.7,78,Code Name: The Cleaner,en,False,"{""Action"", ""Comedy"", ""Crime""}",84,11.107148
9907,5.3,230,Barnyard,en,False,"{""Animation"", ""Comedy"", ""Family""}",90,6.984949
37975,6.8,29,The Star Maker,it,False,"{""Drama"", ""Romance""}",113,1.702639
39327,5.6,5,The Music of Chance,en,False,"{""Drama""}",98,0.769841
44806,8.4,4,12th & Delaware,en,False,"{""Documentary""}",90,0.155882
65158,6.1,7,Squanto: A Warriors Tale,en,False,"{""Drama"", ""Family""}",102,1.935006
24469,6.9,256,Fish Tank,en,False,"{""Drama""}",123,6.070216
1251,7.2,553,Letters from Iwo Jima,en,False,"{""Action"", ""Adventure"", ""Drama"", ""War""}",141,11.649588
47273,0.0,0,Campus Radio,en,False,"{}",0,0.008916
862,7.7,5415,Toy Story,en,False,"{""Animation"", ""Comedy"", ""Family""}",81,21.946943
36950,6.9,104,You Dont Know Jack,en,False,"{""Drama""}",134,14.988063
18543,4.0,18,Revenge of the Nerds III: The Next Generation,en,False,"{""Comedy""}",93,7.482477
21711,6.9,39,The Candidate,en,False,"{""Comedy"", ""Drama""}",110,11.862375
13913,7.2,45,Animal Crackers,en,False,"{""Comedy""}",97,4.750686
25750,4.6,41,Children of the Corn IV: The Gathering,en,False,"{""Horror""}",85,7.97048
84175,6.8,411,Beasts of the Southern Wild,en,False,"{""Drama"", ""Fantasy""}",93,5.550496
806,5.3,287,The Omen,en,False,"{""Drama"", ""Horror"", ""Thriller""}",110,5.670679
19316,6.8,33,Saving Face,en,False,"{""Comedy"", ""Romance""}",91,3.08291
9591,6.8,230,That Thing You Do!,en,False,"{""Comedy"", ""Drama""}",108,8.685761
24736,6.3,15,A Far Off Place,en,False,"{""Drama"", ""Adventure""}",100,9.040158
219302,0.0,0,A Man Called Gannon,en,False,"{""Western""}",105,1.011509
11129,6.8,98,Human Traffic,en,False,"{""Comedy"", ""Drama""}",99,4.988283
10065,6.0,606,The Amityville Horror,en,False,"{""Horror"", ""Thriller"", ""Drama""}",90,13.088552
23378,7.9,10,Into the Woods,en,False,"{""Drama"", ""Music""}",153,0.708742
1904,7.3,670,Memoirs of a Geisha,en,False,"{""Drama"", ""History"", ""Romance""}",145,7.680762
13199,7.3,41,American Me,en,False,"{""Crime"", ""Drama"", ""Romance""}",125,3.160917
82507,6.8,1611,Sinister,en,False,"{""Horror"", ""Thriller"", ""Mystery""}",110,12.490637
34044,7.3,10,Waco: The Rules of Engagement,en,False,"{""Documentary""}",136,0.455574
10072,6.5,363,A Nightmare on Elm Street 3: Dream Warriors,en,False,"{""Horror"", ""Thriller""}",96,10.035081
10511,6.9,97,In America,en,False,"{""Drama"", ""Romance""}",105,5.067308
10391,4.9,72,Bless the Child,en,False,"{""Drama"", ""Horror"", ""Thriller"", ""Crime""}",107,4.750291
10563,5.4,63,Three to Tango,en,False,"{""Comedy"", ""Romance""}",98,5.594358
59533,0.0,0,The Secret Policemans Other Ball,en,False,"{""Comedy"", ""Music""}",90,0.588173
11298,6.4,165,The Howling,en,False,"{""Drama"", ""Horror""}",91,6.715512
241,6.9,927,Natural Born Killers,en,False,"{""Crime"", ""Thriller"", ""Drama""}",119,11.226856
2750,6.8,109,24 Hour Party People,en,False,"{""Comedy"", ""Drama""}",117,12.655728
5227,3.7,63,Hercules in New York,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Fantasy"", ""Science Fiction""}",91,3.97439
12710,5.8,62,Big Business,en,False,"{""Comedy""}",97,3.940139
9502,6.9,3231,Kung Fu Panda,en,False,"{""Adventure"", ""Animation"", ""Family"", ""Comedy""}",90,16.897541
32646,7.2,62,Safe,en,False,"{""Drama""}",119,8.180047
5961,7.3,138,Fanny & Alexander,sv,False,"{""Fantasy"", ""Drama"", ""Mystery""}",188,5.472431
46420,6.6,208,The Loved Ones,en,False,"{""Horror""}",84,5.624576
6003,7.3,145,Romeo and Juliet,en,False,"{""Drama"", ""Romance""}",138,6.99099
25748,4.5,50,Children of the Corn II: The Final Sacrifice,en,False,"{""Horror""}",92,8.357875
26477,5.9,15,Back to the Beach,en,False,"{""Comedy"", ""Music""}",92,1.430702
1411,6.4,15,The Rapture,en,False,"{""Mystery"", ""Drama""}",100,8.319631
47588,5.0,1,Signs & Wonders,en,False,"{""Drama"", ""Foreign""}",105,0.064355
23618,6.5,16,The Original Kings of Comedy,en,False,"{""Comedy""}",115,0.621406
29064,4.4,17,The Omega Code,en,False,"{""Horror"", ""Thriller""}",100,1.789046
9515,6.2,137,The Matador,en,False,"{""Action"", ""Comedy"", ""Crime"", ""Drama"", ""Thriller""}",96,3.867472
898,7.0,71,Birdman of Alcatraz,en,False,"{""Drama""}",147,4.471515
1371,6.6,894,Rocky III,en,False,"{""Drama""}",99,11.673366
13121,5.2,213,Teeth,en,False,"{""Comedy"", ""Horror""}",94,6.523545
13353,7.3,84,"Its the Great Pumpkin, Charlie Brown",en,False,"{""Family"", ""Animation""}",25,6.588367
14662,6.5,45,Slums of Beverly Hills,en,False,"{""Comedy"", ""Drama""}",91,5.913162
9544,3.2,106,FearDotCom,en,False,"{""Horror"", ""Thriller""}",101,5.160215
11790,6.7,46,Peters Friends,en,False,"{""Comedy"", ""Drama""}",101,2.540085
2253,6.7,1195,Valkyrie,en,False,"{""Drama"", ""Thriller"", ""History"", ""War""}",121,8.635464
64353,7.2,41,The Hitch Hikers Guide to the Galaxy,en,False,"{""Adventure"", ""Comedy"", ""Science Fiction""}",150,2.442825
74534,6.9,468,The Best Exotic Marigold Hotel,en,False,"{""Drama"", ""Comedy""}",124,9.23046
11899,6.5,102,The Muppets Take Manhattan,en,False,"{""Romance"", ""Comedy"", ""Family""}",94,5.89335
2021,5.1,10,Jack & Sarah,en,False,"{""Comedy"", ""Drama"", ""Romance""}",110,1.523446
9835,5.4,52,Jane Austens Mafia!,en,False,"{""Comedy"", ""Crime""}",84,6.046893
94326,6.7,3,All In: The Poker Movie,en,False,"{""Documentary""}",100,0.124581
14534,7.2,187,Rudy,en,False,"{""Drama""}",114,5.914833
10117,4.9,51,Action Jackson,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Crime"", ""Drama""}",96,14.054862
16406,5.7,67,Dick,en,False,"{""Comedy""}",94,3.960622
11455,6.7,201,Up in Smoke,en,False,"{""Comedy""}",86,7.194364
74308,7.3,343,Detachment,en,False,"{""Drama""}",97,4.179477
16642,7.6,236,Days of Heaven,en,False,"{""Drama"", ""Romance""}",94,7.380825
77469,5.9,17,Your Friends & Neighbors,en,False,"{""Drama"", ""Comedy""}",100,1.564774
25296,6.1,9,Pushing Hands,zh,False,"{""Comedy"", ""Drama""}",105,1.638622
12527,7.1,16,Strawberry and Chocolate,es,False,"{""Comedy"", ""Drama""}",108,1.777197
15720,5.9,14,The Man from Elysian Fields,en,False,"{""Drama"", ""Romance""}",106,5.071803
13018,5.7,200,Deception,en,False,"{""Thriller""}",107,7.720729
38153,4.0,12,Shadow Conspiracy,en,False,"{""Action"", ""Thriller""}",103,3.733574
4771,7.2,1034,Gone Baby Gone,en,False,"{""Crime"", ""Drama"", ""Mystery""}",113,6.148516
3075,6.4,26,Frankenstein Must Be Destroyed,en,False,"{""Horror"", ""Science Fiction""}",98,2.049849
3526,7.1,24,Frances,en,False,"{""Drama""}",140,2.077869
4556,6.6,15,Nightwatching,en,False,"{""Drama"", ""History""}",135,0.925278
332,4.3,322,Inspector Gadget,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Family""}",78,11.677244
12537,6.7,46,The French Lieutenants Woman,en,False,"{""Drama"", ""Romance""}",124,3.122717
6488,6.2,445,Arachnophobia,en,False,"{""Comedy"", ""Horror""}",103,5.418428
11916,6.6,129,Two Mules for Sister Sara,en,False,"{""Western""}",116,10.072738
9697,5.3,415,Lady in the Water,en,False,"{""Drama"", ""Thriller"", ""Fantasy"", ""Mystery""}",110,8.704554
146599,4.5,2,Once Upon a Time... When We Were Colored,en,False,"{""Romance"", ""Drama""}",115,0.252287
38722,7.0,11,My Family,en,False,"{""Comedy"", ""Drama""}",128,3.121288
903,7.7,390,Cool Hand Luke,en,False,"{""Crime"", ""Drama""}",126,9.718713
772,6.3,2459,Home Alone 2: Lost in New York,en,False,"{""Comedy"", ""Family"", ""Adventure"", ""Crime""}",120,13.293722
26278,6.2,32,Quatermass II,en,False,"{""Horror"", ""Science Fiction""}",85,7.029675
43391,2.7,7,The Flying Saucer,en,False,"{""Thriller"", ""Science Fiction""}",69,0.432126
4927,5.7,29,Edge of Seventeen,en,False,"{""Comedy"", ""Drama"", ""Romance""}",99,1.666469
19513,6.3,16,Series 7: The Contenders,en,False,"{""Action"", ""Comedy"", ""Thriller""}",86,1.63465
20682,5.9,24,Chain of Fools,en,False,"{""Action"", ""Comedy"", ""Crime""}",96,2.241861
17130,4.7,161,Crossroads,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Drama"", ""Family"", ""Music"", ""Romance""}",93,6.631356
42448,7.1,26,Harry and Tonto,en,False,"{""Drama"", ""Comedy""}",115,1.848182
30139,3.7,10,Phat Girlz,en,False,"{""Comedy"", ""Romance""}",99,1.19271
31685,7.6,34,The Hunchback of Notre Dame,en,False,"{""Romance"", ""Drama"", ""Horror""}",116,4.42224
5204,7.4,78,Control,hu,False,"{""Comedy"", ""Crime"", ""Thriller""}",105,3.569896
13937,5.9,66,Raising Cain,en,False,"{""Drama"", ""Horror"", ""Thriller"", ""Crime""}",91,8.816951
32331,5.9,15,Stealing Home,en,False,"{""Drama"", ""Romance""}",98,7.168975
9504,7.5,330,Glengarry Glen Ross,en,False,"{""Crime"", ""Drama"", ""Mystery""}",100,6.792215
21334,7.8,113,Children of Heaven,fa,False,"{""Drama"", ""Comedy"", ""Family""}",89,7.523517
41428,6.7,110,Tetsuo: The Iron Man,ja,False,"{""Horror"", ""Science Fiction""}",67,5.456818
9531,5.3,500,Superman III,en,False,"{""Comedy"", ""Action"", ""Adventure"", ""Fantasy"", ""Science Fiction""}",125,9.614638
14048,7.5,282,Man on Wire,en,False,"{""Thriller"", ""Documentary"", ""Crime"", ""History""}",94,8.359021
4959,6.0,373,The International,en,False,"{""Drama"", ""Thriller"", ""Crime""}",118,6.583609
1815,6.0,13,The Big Sleep,en,False,"{""Drama"", ""Action"", ""Thriller"", ""Crime"", ""Mystery""}",100,1.713244
11546,4.1,178,Police Academy: Mission to Moscow,en,False,"{""Comedy"", ""Crime""}",83,6.168241
15698,6.4,58,Running Scared,en,False,"{""Thriller"", ""Action"", ""Comedy"", ""Crime""}",107,4.819467
25678,4.9,49,American Ninja 2: The Confrontation,en,False,"{""Action"", ""Adventure"", ""Drama""}",90,4.237511
9804,5.9,1017,Waterworld,en,False,"{""Adventure"", ""Action""}",135,16.885184
34636,5.5,193,The Neverending Story II: The Next Chapter,en,False,"{""Drama"", ""Family"", ""Fantasy"", ""Adventure""}",89,6.658994
14197,6.1,107,My Sassy Girl,en,False,"{""Comedy"", ""Drama"", ""Romance""}",92,6.318475
82865,8.0,1,"God Said, Ha!",en,False,"{""Comedy""}",85,0.054592
11426,7.2,137,From Here to Eternity,en,False,"{""War"", ""Drama"", ""Romance""}",118,5.358582
10404,7.8,139,Raise the Red Lantern,zh,False,"{""Drama""}",125,7.948888
8090,5.9,241,Untraceable,en,False,"{""Drama""}",101,7.85217
9090,6.3,117,"To Wong Foo, Thanks for Everything! Julie Newmar",en,False,"{""Comedy""}",105,7.653446
23759,6.0,394,Centurion,en,False,"{""Adventure"", ""Action"", ""Drama""}",97,13.00941
1245,7.5,213,The Remains of the Day,en,False,"{""Drama"", ""Romance""}",134,12.222576
28288,7.2,17,The Gay Divorcee,en,False,"{""Comedy"", ""Music"", ""Romance""}",107,2.863935
12278,5.4,42,Soul Man,en,False,"{""Comedy""}",104,3.589199
8676,5.4,454,Fools Gold,en,False,"{""Romance"", ""Comedy"", ""Adventure""}",112,9.4548
1826,6.8,156,Russian Dolls,fr,False,"{""Comedy"", ""Drama"", ""Romance""}",129,6.361343
52537,4.5,1,Twisted,en,False,"{""Drama""}",100,0.516097
10557,6.5,60,East Is East,en,False,"{""Comedy""}",97,5.138367
14577,6.5,66,Dirty Work,en,False,"{""Comedy""}",82,7.061315
10670,5.4,33,Rollercoaster,en,False,"{""Action"", ""Thriller""}",119,3.494417
14873,5.6,278,The Jungle Book 2,en,False,"{""Family"", ""Animation"", ""Adventure""}",72,10.605851
28030,6.4,6,Genghis Blues,en,False,"{""Documentary"", ""Music""}",87,0.692364
13823,7.6,46,The Power of One,en,False,"{""Drama""}",127,14.14735
25,6.6,776,Jarhead,en,False,"{""Drama"", ""War""}",125,9.997032
18069,7.2,22,8 Seconds,en,False,"{""Drama"", ""Romance""}",105,1.888534
155084,6.2,355,13 Sins,en,False,"{""Horror"", ""Thriller""}",93,9.067788
11519,5.6,145,1941,en,False,"{""Action"", ""Comedy""}",113,7.812379
10449,6.0,71,When a Man Loves a Woman,en,False,"{""Drama"", ""Romance""}",126,4.322544
8649,6.6,228,Bringing Out the Dead,en,False,"{""Drama""}",121,8.825864
29478,7.1,26,A Raisin in the Sun,en,False,"{""Romance"", ""Drama""}",128,2.501072
38291,6.3,44,Educating Rita,en,False,"{""Drama"", ""Comedy"", ""Romance""}",110,2.172275
1375,5.3,688,Rocky V,en,False,"{""Drama""}",104,14.007329
8848,6.6,708,The Bank Job,en,False,"{""Thriller"", ""Crime"", ""Drama""}",112,8.732701
14392,6.3,83,The Warlords,zh,False,"{""Action"", ""Drama"", ""History""}",126,5.854764
16,7.7,392,Dancer in the Dark,en,False,"{""Drama"", ""Crime"", ""Music""}",140,10.684806
47819,2.3,4,Americathon,en,False,"{""Comedy""}",86,0.942425
34186,7.0,37,The Ax,fr,False,"{""Comedy"", ""Crime"", ""Drama""}",122,4.171214
10461,4.8,147,Get Carter,en,False,"{""Action"", ""Drama"", ""Thriller"", ""Crime""}",102,6.047757
1640,7.2,1172,Crash,en,False,"{""Drama""}",112,9.785147
22328,6.3,18,The Apple Dumpling Gang Rides Again,en,False,"{""Comedy"", ""Family"", ""Western""}",88,1.036492
2567,7.0,1526,The Aviator,en,False,"{""Drama""}",170,9.86738
7973,6.8,53,Caramel,ar,False,"{""Drama"", ""Comedy"", ""Romance""}",96,4.882962
5708,7.5,206,Control,en,False,"{""Drama""}",121,8.00969
12150,6.7,144,Sea of Love,en,False,"{""Drama"", ""Crime"", ""Mystery""}",113,9.801967
19973,6.8,21,Comedian,en,False,"{""Comedy"", ""Documentary""}",82,7.938629
565,6.5,1720,The Ring,en,False,"{""Horror"", ""Mystery""}",115,13.740965
1645,7.0,522,A Time to Kill,en,False,"{""Crime"", ""Drama"", ""Thriller""}",149,13.309013
9008,7.3,489,The Insider,en,False,"{""Drama"", ""Thriller""}",157,11.3569
205,7.5,805,Hotel Rwanda,en,False,"{""Drama"", ""History"", ""War""}",121,10.262332
139,6.8,16,Mifune,da,False,"{""Romance"", ""Comedy"", ""Drama""}",98,2.539346
10137,5.8,998,Stuart Little,en,False,"{""Animation"", ""Fantasy"", ""Family"", ""Comedy""}",84,8.3595
770,7.7,995,Gone with the Wind,en,False,"{""Drama"", ""Romance"", ""War""}",238,14.240357
19908,7.2,3655,Zombieland,en,False,"{""Comedy"", ""Horror""}",88,11.063029
49367,6.7,43,Two Sons of Francisco,pt,False,"{""Drama"", ""History""}",115,1.96214
8882,6.7,228,Gomorrah,it,False,"{""Drama"", ""Crime""}",135,13.439495
1700,7.6,1085,Misery,en,False,"{""Drama"", ""Thriller""}",107,15.020845
33743,6.7,12,"The 5,000 Fingers of Dr. T.",en,False,"{""Family"", ""Fantasy"", ""Music""}",89,3.52006
225,6.1,15,Man of Iron,pl,False,"{""Drama"", ""History""}",147,0.886249
4952,6.8,49,Pillow Talk,en,False,"{""Comedy"", ""Romance""}",102,2.208919
38363,6.5,239,Fair Game,en,False,"{""Drama"", ""Thriller""}",108,6.303785
13965,6.0,10,Return to Snowy River,en,False,"{""Adventure"", ""Drama"", ""Action"", ""Western"", ""Family""}",110,0.652283
216,7.5,74,Ali: Fear Eats the Soul,de,False,"{""Romance"", ""Drama""}",93,5.855308
11229,6.5,95,Freeway,en,False,"{""Comedy"", ""Drama"", ""Thriller""}",110,7.088533
5333,6.9,12,Apartment Zero,en,False,"{""Thriller"", ""Horror"", ""Drama""}",124,3.927714
5123,7.2,821,August Rush,en,False,"{""Family"", ""Drama"", ""Music""}",114,8.874048
1610,6.1,53,Fever Pitch,en,False,"{""Comedy"", ""Romance""}",102,6.906939
935,8.0,1472,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,en,False,"{""Drama"", ""Comedy"", ""War""}",95,9.80398
5683,6.6,239,Pee-wees Big Adventure,en,False,"{""Adventure"", ""Comedy""}",90,11.461437
16268,3.5,21,War of the Worlds 2: The Next Wave,en,False,"{""Action"", ""Science Fiction"", ""Adventure""}",90,6.870464
39349,5.4,14,Sugar Hill,en,False,"{""Drama"", ""Action"", ""Thriller""}",123,2.157297
22538,7.2,2185,Scott Pilgrim vs. the World,en,False,"{""Action"", ""Adventure"", ""Comedy""}",112,13.793301
16876,7.2,53,Bang Bang Youre Dead,en,False,"{""Drama"", ""Thriller""}",87,3.273855
5780,6.4,120,Torn Curtain,en,False,"{""Mystery"", ""Thriller""}",128,6.243248
9373,6.1,670,The Texas Chainsaw Massacre,en,False,"{""Horror""}",98,7.810068
12079,6.6,132,Spun,en,False,"{""Comedy"", ""Crime"", ""Drama""}",101,7.115355
3598,6.8,42,Lost Horizon,en,False,"{""Adventure"", ""Fantasy"", ""Drama"", ""Mystery""}",97,3.166544
21450,7.5,105,Naked,en,False,"{""Comedy"", ""Drama""}",131,8.665198
14711,6.7,49,Afro Samurai: Resurrection,en,False,"{""Animation""}",91,4.427087
5559,5.7,1208,Bee Movie,en,False,"{""Family"", ""Animation"", ""Adventure"", ""Comedy""}",91,8.774374
2503,7.3,2938,The Bourne Ultimatum,en,False,"{""Action"", ""Drama"", ""Mystery"", ""Thriller""}",115,18.173269
10823,5.6,243,Children of the Corn,en,False,"{""Drama"", ""Fantasy"", ""Horror"", ""Thriller""}",93,11.84696
10765,6.0,103,Private Benjamin,en,False,"{""Comedy""}",109,11.431866
3114,7.7,332,The Searchers,en,False,"{""Western""}",119,7.803856
64720,7.1,479,Take Shelter,en,False,"{""Thriller"", ""Drama""}",120,5.59686
5967,7.6,119,The Umbrellas of Cherbourg,fr,False,"{""Drama"", ""Romance""}",91,8.133881
12775,6.3,87,Flesh + Blood,en,False,"{""Adventure"", ""Drama""}",126,13.006729
34899,6.7,17,The Vertical Ray of the Sun,vi,False,"{""Drama"", ""Foreign"", ""Romance""}",112,0.864406
2649,7.5,1556,The Game,en,False,"{""Drama"", ""Thriller"", ""Mystery""}",129,14.825587
63956,7.0,5,Two Family House,en,False,"{""Drama"", ""Romance""}",104,0.265689
78140,6.4,5,Billy Jack Goes to Washington,en,False,"{""Drama""}",155,0.357885
821,7.6,161,Judgment at Nuremberg,en,False,"{""Drama"", ""History""}",186,9.697105
21468,6.7,28,Theres No Business Like Show Business,en,False,"{""Comedy"", ""Drama"", ""Music"", ""Romance""}",117,4.110337
9960,6.6,164,Lord of the Flies,en,False,"{""Thriller"", ""Adventure"", ""Drama""}",92,7.597775
10661,5.5,1068,You Dont Mess with the Zohan,en,False,"{""Comedy"", ""Action""}",113,13.116461
6978,7.1,727,Big Trouble in Little China,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Fantasy""}",99,11.109932
11003,6.5,603,The Wedding Singer,en,False,"{""Romance"", ""Comedy""}",95,8.884035
11071,6.8,111,Them!,en,False,"{""Science Fiction"", ""Mystery"", ""Horror""}",94,9.222871
12900,6.9,77,Conspiracy,en,False,"{""Drama"", ""History""}",96,4.633229
147,8.0,363,The 400 Blows,fr,False,"{""Drama""}",99,7.268688
4379,5.6,413,Monster-in-Law,en,False,"{""Romance"", ""Comedy""}",101,6.328385
50562,6.0,9,Porn Star: The Legend of Ron Jeremy,en,False,"{""Documentary""}",80,0.794916
25719,7.0,23,Shooting Fish,en,False,"{""Crime"", ""Comedy"", ""Romance""}",109,1.631288
38772,6.8,18,Melvin and Howard,en,False,"{""Comedy"", ""Drama""}",95,6.737435
84332,6.8,562,Safety Not Guaranteed,en,False,"{""Comedy"", ""Romance"", ""Science Fiction"", ""Drama""}",85,7.067494
11034,6.2,144,The Great Gatsby,en,False,"{""Drama"", ""Romance""}",144,5.702638
819,7.3,729,Sleepers,en,False,"{""Crime"", ""Drama"", ""Thriller""}",147,9.198283
28029,6.2,21,A Walk on the Moon,en,False,"{""Drama"", ""Romance""}",107,7.703645
21189,7.2,63,Lost in La Mancha,en,False,"{""Documentary""}",93,4.128414
10731,6.4,287,The Client,en,False,"{""Drama"", ""Thriller"", ""Crime"", ""Mystery""}",119,15.263829
26234,6.9,45,10 Rillington Place,en,False,"{""Crime"", ""Drama""}",106,2.99988
52696,6.6,32,Band Baaja Baaraat,hi,False,"{""Comedy"", ""Drama"", ""Romance""}",140,1.253675
43388,6.3,23,King Solomons Mines,en,False,"{""Action"", ""Adventure"", ""Romance""}",103,1.684532
17978,5.0,6,The Great White Hope,en,False,"{""Drama""}",103,1.653084
32872,3.9,4,Til There Was You,en,False,"{""Comedy"", ""Romance""}",113,2.700061
10173,5.6,100,Marked for Death,en,False,"{""Action"", ""Thriller""}",94,5.845712
